temperature,std_month,std_day,std_hour,std_temperature_lag_1,std_temperature_lag_2,std_temperature_lag_3,std_temperature_lag_4,std_temperature_lag_5,std_temperature_lag_6
14.0,1.554410668891625,0.2610406062119656,-1.3713002442628417,0.23283530758149087,0.2458885442489522,0.2324567576158095,0.1925358226742497,0.1526156937595015,0.1391869256716927
13.3,1.554410668891625,0.2610406062119656,-1.2268643471039484,0.20635510901720847,0.23264723361620546,0.245699354953037,0.2322673670848187,0.19235034392791053,0.15243270712095947
12.3,1.554410668891625,0.2610406062119656,-1.0824284499450552,0.11367441404221977,0.20616461235071243,0.2324567576158095,0.24551121522167527,0.2320849940963193,0.19217005146876004
11.9,1.554410668891625,0.2610406062119656,-0.9379925527861618,-0.018726578779192784,0.11347543792148657,0.205971562941355,0.2322673670848187,0.24532987748578916,0.2319073958165604
12.6,1.554410668891625,0.2610406062119656,-0.7935566556272684,-0.07168697590775785,-0.01893766840597908,0.113273381580764,0.20577967081110604,0.2320849940963193,0.2451531772658274
12.6,1.554410668891625,0.2610406062119656,-0.6491207584683751,0.020993719067230843,-0.07190291093696538,-0.019152591791509,0.11307273385311152,0.2055952273173801,0.2319073958165604
12.8,1.554410668891625,0.2610406062119656,-0.5046848613094819,0.020993719067230843,0.020786263492260468,-0.07212298114041825,-0.01936574751545223,0.1128810435910927,0.20541583291802681
13.0,1.554410668891625,0.2610406062119656,-0.3602489641505885,0.04747391763151349,0.020786263492260468,0.020575200220172757,-0.07234114006287777,-0.01956779030360373,0.11269536277315914
13.0,1.554410668891625,0.2610406062119656,-0.2158130669916952,0.07395411619579591,0.04726888475775374,0.020575200220172757,0.020365796895116754,-0.07254732386148235,-0.019762451719509126
15.2,1.554410668891625,0.2610406062119656,-0.07137716983280189,0.07395411619579591,0.07375150602324677,0.047060394894627496,0.020365796895116754,0.02016685986480506,-0.07274557751657648
16.7,1.554410668891625,0.2610406062119656,0.07305872732609141,0.36523630040290345,0.07375150602324677,0.073545589569082,0.04685349316882964,0.02016685986480506,0.019974892628291212
17.2,1.554410668891625,0.2610406062119656,0.21749462448498472,0.5638377896350223,0.3650603399436711,0.073545589569082,0.0733411894425423,0.04665662664374449,0.019974892628291212
12.4,1.554410668891625,0.2610406062119656,0.361930521643878,0.6300382860457285,0.5636799994348696,0.3648827309880825,0.0733411894425423,0.07314639342268368,0.046466455526825004
12.3,1.554410668891625,0.2610406062119656,0.5063664188027713,-0.005486479497051576,0.6298865525986024,0.563521691046492,0.36470584845338244,0.07314639342268368,0.07295801842535857
13.2,1.554410668891625,0.2610406062119656,0.6508023159616646,-0.018726578779192784,-0.005696357773232566,0.6297346777326285,0.5633635705062281,0.36453382799101575,0.07295801842535857
13.8,1.554410668891625,0.2610406062119656,0.795238213120558,0.10043431476007833,-0.01893766840597908,-0.005909994454281749,0.62958281119051,0.5632070788330604,0.36436521030922864
13.5,1.554410668891625,0.2610406062119656,0.9396741102794512,0.17987491045292606,0.1002341272887398,-0.019152591791509,-0.006121899378595903,0.6294314957804087,0.563051932048231
12.8,1.554410668891625,0.2610406062119656,1.0841100074383445,0.1401546126065022,0.17968199108521937,0.10003078424353651,-0.01936574751545223,-0.006322906914134134,0.6292808392945651
12.4,1.554410668891625,0.2610406062119656,1.2285459045972378,0.04747391763151349,0.1399580591869796,0.1794863682669005,0.09982888571625495,-0.01956779030360373,-0.006516670270242346
12.0,1.554410668891625,0.2610406062119656,1.3729818017561313,-0.005486479497051576,0.04726888475775374,0.1397585762552185,0.1792919745373934,0.09963616020162287,-0.019762451719509126
11.7,1.554410668891625,0.2610406062119656,1.5174176989150245,-0.058446876625616644,-0.005696357773232566,0.047060394894627496,0.13956043012682418,0.17910546053844092,0.09944958132389212
11.5,1.554410668891625,0.2610406062119656,1.6618535960739178,-0.09816717447204051,-0.05866160030421887,-0.005909994454281749,0.04685349316882964,0.1393708103700319,0.17892427001949326
10.5,1.554410668891625,0.3746942209745371,-1.6601720385806282,-0.12464737303632292,-0.09838553220245866,-0.058880383803190994,-0.006121899378595903,0.04665662664374449,0.1391869256716927
10.3,1.554410668891625,0.3746942209745371,-1.515736141421735,-0.2570483658577355,-0.12486815346795169,-0.098608175814873,-0.05909729192602145,-0.006322906914134134,0.046466455526825004
10.0,1.554410668891625,0.3746942209745371,-1.3713002442628417,-0.2835285644220179,-0.2572812597954173,-0.1250933704893275,-0.09882883633659066,-0.05930244047201276,-0.006516670270242346
9.7,1.554410668891625,0.3746942209745371,-1.2268643471039484,-0.32324886226844174,-0.2837638810609104,-0.25751934386160047,-0.12531653261030332,-0.09903709064042178,-0.0594997960673097
9.7,1.554410668891625,0.3746942209745371,-1.0824284499450552,-0.36296916011486563,-0.32348781295915013,-0.284004538536055,-0.2577550139788671,-0.12552685741936098,-0.09923714041511027
10.0,1.554410668891625,0.3746942209745371,-0.9379925527861618,-0.36296916011486563,-0.36321174485738994,-0.323732330547737,-0.28424271025257974,-0.2579756913140574,-0.12572870331364383
10.2,1.554410668891625,0.3746942209745371,-0.7935566556272684,-0.32324886226844174,-0.36321174485738994,-0.363460122559419,-0.32397425466314894,-0.2844654580929966,-0.2581865178063121
10.6,1.554410668891625,0.3746942209745371,-0.6491207584683751,-0.29676866370415933,-0.32348781295915013,-0.363460122559419,-0.36370579907371814,-0.32420010826140566,-0.2846780807048456
11.1,1.554410668891625,0.3746942209745371,-0.5046848613094819,-0.24380826657559426,-0.29700519169365713,-0.323732330547737,-0.36370579907371814,-0.36393475842981465,-0.3244154250526462
11.1,1.554410668891625,0.3746942209745371,-0.3602489641505885,-0.177607770164888,-0.24403994916267083,-0.2972471358732825,-0.32397425466314894,-0.36393475842981465,-0.3641527694004468
11.8,1.554410668891625,0.3746942209745371,-0.2158130669916952,-0.177607770164888,-0.177833395998938,-0.24427674652437323,-0.2974865583894363,-0.32420010826140566,-0.3641527694004468
12.8,1.554410668891625,0.3746942209745371,-0.07137716983280189,-0.08492707518989906,-0.177833395998938,-0.17806375983823675,-0.24451116584201074,-0.29771034148246645,-0.3244154250526462
13.1,1.554410668891625,0.3746942209745371,0.07305872732609141,0.04747391763151349,-0.08514422156971191,-0.17806375983823675,-0.17829192515772888,-0.24473080792458782,-0.29792386215411265
13.3,1.554410668891625,0.3746942209745371,0.21749462448498472,0.08719421547793713,0.04726888475775374,-0.0853655784776455,-0.17829192515772888,-0.1785063909772396,-0.2449407363570453
14.0,1.554410668891625,0.3746942209745371,0.361930521643878,0.11367441404221977,0.08699281665599329,0.047060394894627496,-0.0855849881997341,-0.1785063909772396,-0.17871182911071118
14.7,1.554410668891625,0.3746942209745371,0.5063664188027713,0.20635510901720847,0.11347543792148657,0.08678818690630925,0.04685349316882964,-0.08579220725095195,-0.17871182911071118
14.2,1.554410668891625,0.3746942209745371,0.6508023159616646,0.29903580399219715,0.20616461235071243,0.113273381580764,0.08658503757939863,0.04665662664374449,-0.08599135896584326
13.5,1.554410668891625,0.3746942209745371,0.795238213120558,0.23283530758149087,0.2988537867799383,0.205971562941355,0.11307273385311152,0.08639127681215328,0.046466455526825004
12.9,1.554410668891625,0.3746942209745371,0.9396741102794512,0.1401546126065022,0.23264723361620546,0.298669744301946,0.20577967081110604,0.1128810435910927,0.08620379987462534
12.6,1.554410668891625,0.3746942209745371,1.0841100074383445,0.0607140169136547,0.1399580591869796,0.2324567576158095,0.2984866077691006,0.2055952273173801,0.11269536277315914
12.0,1.554410668891625,0.3746942209745371,1.2285459045972378,0.020993719067230843,0.06051019539050025,0.1397585762552185,0.2322673670848187,0.29830941104366754,0.20541583291802681
11.4,1.554410668891625,0.3746942209745371,1.3729818017561313,-0.058446876625616644,0.020786263492260468,0.06030299223185475,0.13956043012682418,0.2320849940963193,0.2981363030628945
11.3,1.554410668891625,0.3746942209745371,1.5174176989150245,-0.13788747231846413,-0.05866160030421887,0.020575200220172757,0.06009734130568597,0.1393708103700319,0.2319073958165604
11.0,1.554410668891625,0.3746942209745371,1.6618535960739178,-0.15112757160060533,-0.13810946410069821,-0.058880383803190994,0.020365796895116754,0.05990151003321408,0.1391869256716927
10.4,1.554410668891625,0.4883478357371085,-1.6601720385806282,-0.1908478694470292,-0.15135077473344472,-0.13833596782655475,-0.05909729192602145,0.02016685986480506,0.059712236976091786
9.7,1.554410668891625,0.4883478357371085,-1.515736141421735,-0.2702884651398767,-0.19107470663168452,-0.15157856516378201,-0.13856038074715965,-0.05930244047201276,0.019974892628291212
9.8,1.554410668891625,0.4883478357371085,-1.3713002442628417,-0.36296916011486563,-0.27052257042816386,-0.191306357175464,-0.15180422888401598,-0.13877174080883056,-0.0594997960673097
9.7,1.554410668891625,0.4883478357371085,-1.2268643471039484,-0.3497290608327242,-0.36321174485738994,-0.27076194119882774,-0.1915357732945852,-0.15201662419830017,-0.1389744847629106
9.7,1.554410668891625,0.4883478357371085,-1.0824284499450552,-0.36296916011486563,-0.3499704342246432,-0.363460122559419,-0.2709988621157234,-0.1917512743667092,-0.15222026621217738
10.1,1.554410668891625,0.4883478357371085,-0.9379925527861618,-0.36296916011486563,-0.36321174485738994,-0.3502175252221915,-0.36370579907371814,-0.271220574703527,-0.19195761055997795
9.7,1.554410668891625,0.4883478357371085,-0.7935566556272684,-0.31000876298630053,-0.36321174485738994,-0.363460122559419,-0.3504619509368616,-0.36393475842981465,-0.2714322992555789
10.2,1.554410668891625,0.4883478357371085,-0.6491207584683751,-0.36296916011486563,-0.31024650232640366,-0.363460122559419,-0.36370579907371814,-0.3506898750403448,-0.3641527694004468
10.2,1.554410668891625,0.4883478357371085,-0.5046848613094819,-0.29676866370415933,-0.36321174485738994,-0.31048973321050977,-0.36370579907371814,-0.36393475842981465,-0.3509069879511798
10.3,1.554410668891625,0.4883478357371085,-0.3602489641505885,-0.29676866370415933,-0.29700519169365713,-0.363460122559419,-0.31073040652629264,-0.36393475842981465,-0.3641527694004468
11.0,1.554410668891625,0.4883478357371085,-0.2158130669916952,-0.2835285644220179,-0.29700519169365713,-0.2972471358732825,-0.36370579907371814,-0.31095522487193605,-0.3641527694004468
11.6,1.554410668891625,0.4883478357371085,-0.07137716983280189,-0.1908478694470292,-0.2837638810609104,-0.2972471358732825,-0.2974865583894363,-0.36393475842981465,-0.31116964360337945
12.3,1.554410668891625,0.4883478357371085,0.07305872732609141,-0.11140727375418172,-0.19107470663168452,-0.284004538536055,-0.2974865583894363,-0.29771034148246645,-0.3641527694004468
12.8,1.554410668891625,0.4883478357371085,0.21749462448498472,-0.018726578779192784,-0.11162684283520517,-0.191306357175464,-0.28424271025257974,-0.29771034148246645,-0.29792386215411265
12.7,1.554410668891625,0.4883478357371085,0.361930521643878,0.04747391763151349,-0.01893766840597908,-0.11185077315210024,-0.1915357732945852,-0.2844654580929966,-0.29792386215411265
12.4,1.554410668891625,0.4883478357371085,0.5063664188027713,0.03423381834937205,0.04726888475775374,-0.019152591791509,-0.112072684473447,-0.1917512743667092,-0.2846780807048456
11.6,1.554410668891625,0.4883478357371085,0.6508023159616646,-0.005486479497051576,0.03402757412500699,0.047060394894627496,-0.01936574751545223,-0.11228197402989137,-0.19195761055997795
10.7,1.554410668891625,0.4883478357371085,0.795238213120558,-0.11140727375418172,-0.005696357773232566,0.03381779755740001,0.04685349316882964,-0.01956779030360373,-0.11248292186437706
11.1,1.554410668891625,0.4883478357371085,0.9396741102794512,-0.23056816729345306,-0.11162684283520517,-0.005909994454281749,0.03360964503197308,0.04665662664374449,-0.019762451719509126
11.4,1.554410668891625,0.4883478357371085,1.0841100074383445,-0.177607770164888,-0.2307986385299243,-0.11185077315210024,-0.006121899378595903,0.03341174325427466,0.046466455526825004
11.3,1.554410668891625,0.4883478357371085,1.2285459045972378,-0.13788747231846413,-0.177833395998938,-0.231034149187146,-0.112072684473447,-0.006322906914134134,0.03322067407755799
11.4,1.554410668891625,0.4883478357371085,1.3729818017561313,-0.15112757160060533,-0.13810946410069821,-0.17806375983823675,-0.2312673177051544,-0.11228197402989137,-0.006516670270242346
11.5,1.554410668891625,0.4883478357371085,1.5174176989150245,-0.13788747231846413,-0.15135077473344472,-0.13833596782655475,-0.17829192515772888,-0.2314859245351182,-0.11248292186437706
11.6,1.554410668891625,0.4883478357371085,1.6618535960739178,-0.12464737303632292,-0.13810946410069821,-0.15157856516378201,-0.13856038074715965,-0.1785063909772396,-0.23169495490777853
11.7,1.554410668891625,0.6020014504996799,-1.6601720385806282,-0.11140727375418172,-0.12486815346795169,-0.13833596782655475,-0.15180422888401598,-0.13877174080883056,-0.17871182911071118
11.5,1.554410668891625,0.6020014504996799,-1.515736141421735,-0.09816717447204051,-0.11162684283520517,-0.1250933704893275,-0.13856038074715965,-0.15201662419830017,-0.1389744847629106
11.5,1.554410668891625,0.6020014504996799,-1.3713002442628417,-0.12464737303632292,-0.09838553220245866,-0.11185077315210024,-0.12531653261030332,-0.13877174080883056,-0.15222026621217738
11.5,1.554410668891625,0.6020014504996799,-1.2268643471039484,-0.12464737303632292,-0.12486815346795169,-0.098608175814873,-0.112072684473447,-0.12552685741936098,-0.1389744847629106
11.6,1.554410668891625,0.6020014504996799,-1.0824284499450552,-0.12464737303632292,-0.12486815346795169,-0.1250933704893275,-0.09882883633659066,-0.11228197402989137,-0.12572870331364383
11.7,1.554410668891625,0.6020014504996799,-0.9379925527861618,-0.11140727375418172,-0.12486815346795169,-0.1250933704893275,-0.12531653261030332,-0.09903709064042178,-0.11248292186437706
11.7,1.554410668891625,0.6020014504996799,-0.7935566556272684,-0.09816717447204051,-0.11162684283520517,-0.1250933704893275,-0.12531653261030332,-0.12552685741936098,-0.09923714041511027
11.7,1.554410668891625,0.6020014504996799,-0.6491207584683751,-0.09816717447204051,-0.09838553220245866,-0.11185077315210024,-0.12531653261030332,-0.12552685741936098,-0.12572870331364383
11.7,1.554410668891625,0.6020014504996799,-0.5046848613094819,-0.09816717447204051,-0.09838553220245866,-0.098608175814873,-0.112072684473447,-0.12552685741936098,-0.12572870331364383
11.8,1.554410668891625,0.6020014504996799,-0.3602489641505885,-0.09816717447204051,-0.09838553220245866,-0.098608175814873,-0.09882883633659066,-0.11228197402989137,-0.12572870331364383
12.0,1.554410668891625,0.6020014504996799,-0.2158130669916952,-0.08492707518989906,-0.09838553220245866,-0.098608175814873,-0.09882883633659066,-0.09903709064042178,-0.11248292186437706
13.0,1.554410668891625,0.6020014504996799,-0.07137716983280189,-0.058446876625616644,-0.08514422156971191,-0.098608175814873,-0.09882883633659066,-0.09903709064042178,-0.09923714041511027
15.6,1.554410668891625,0.6020014504996799,0.07305872732609141,0.07395411619579591,-0.05866160030421887,-0.0853655784776455,-0.09882883633659066,-0.09903709064042178,-0.09923714041511027
18.1,1.554410668891625,0.6020014504996799,0.21749462448498472,0.41819669753146854,0.07375150602324677,-0.058880383803190994,-0.0855849881997341,-0.09903709064042178,-0.09923714041511027
18.7,1.554410668891625,0.6020014504996799,0.361930521643878,0.7491991795850002,0.4180255824746574,0.073545589569082,-0.05909729192602145,-0.08579220725095195,-0.09923714041511027
18.3,1.554410668891625,0.6020014504996799,0.5063664188027713,0.8286397752778474,0.7490583482933217,0.41785312033699173,0.0733411894425423,-0.05930244047201276,-0.08599135896584326
